"Meta Description","Meta apraksts",module,Magento/CatalogStaging
"Use Parent Category Settings","Lietot augstākas kategorijas iestatījumus",module,Magento/CatalogStaging
"New Theme","Jauna tēma",module,Magento/CatalogStaging
"Layout","Izkārtojums",module,Magento/CatalogStaging
"Layout Update XML","Atjaunot izkārtojuma XML",module,Magento/CatalogStaging
"Apply Design to Products","Pielietot dizainu produktiem",module,Magento/CatalogStaging
"Save as a New Update","Save as a New Update",module,Magento/CatalogStaging
"Move to Another Update","Move to Another Update",module,Magento/CatalogStaging
"Delete the Update","Delete the Update",module,Magento/CatalogStaging
"The category will be removed from the update and all scheduled changes will be lost.","The category will be removed from the update and all scheduled changes will be lost.",module,Magento/CatalogStaging
"200","200",module,Magento/CatalogStaging
"100","100",module,Magento/CatalogStaging
"50","50",module,Magento/CatalogStaging
"30","30",module,Magento/CatalogStaging
"20","20",module,Magento/CatalogStaging
"Start Time","Sākuma laiks",module,Magento/CatalogStaging
"End Time","Beigu laiks",module,Magento/CatalogStaging
"ID","ID",module,Magento/CatalogStaging
"Thumbnail","Sīktēls",module,Magento/CatalogStaging
"Attribute Set","Atribūtu kopa",module,Magento/CatalogStaging
"AttributeSetText","AttributeSetText",module,Magento/CatalogStaging
"Status","Statuss",module,Magento/CatalogStaging
"StatusText","StatusText",module,Magento/CatalogStaging
"Type","Veids",module,Magento/CatalogStaging
"SKU","Artikuls",module,Magento/CatalogStaging
"Price","Cena",module,Magento/CatalogStaging
"Remove Product from Update","Remove Product from Update",module,Magento/CatalogStaging
"Images","Attēli",module,Magento/CatalogStaging
"The product will be removed from the update and all scheduled changes will be lost.","The product will be removed from the update and all scheduled changes will be lost.",module,Magento/CatalogStaging
"Currently Active","Currently Active",module,Magento/CatalogStaging
"Products","Produkti",module,Magento/CatalogStaging
"Categories","Kategorijas",module,Magento/CatalogStaging
"Path","Ceļš",module,Magento/CatalogStaging
"Quantity","Skaits",module,Magento/CatalogStaging
"Visibility","Redzamība",module,Magento/CatalogStaging
"Websites","Mājas lapas",module,Magento/CatalogStaging
"Remove Category from Campaign","Remove Category from Campaign",module,Magento/CatalogStaging
"General Information","Vispārīga informācija",module,Magento/CatalogStaging
"Move to Another Campaign","Move to Another Campaign",module,Magento/CatalogStaging
"Deleting the update will remove the page from this campaign and all scheduled changes will be lost.","Deleting the update will remove the page from this campaign and all scheduled changes will be lost.",module,Magento/CatalogStaging
"Remove Product from Campaign","Remove Product from Campaign",module,Magento/CatalogStaging
"Deleting the update will remove the product from this campaign and all scheduled changes will be lost.","Deleting the update will remove the product from this campaign and all scheduled changes will be lost.",module,Magento/CatalogStaging
"Problem with creating product update.","Problem with creating product update.",module,Magento/CatalogStaging
"The ProductSku is empty. Set the ProductSku and try again.","The ProductSku is empty. Set the ProductSku and try again.",module,Magento/CatalogStaging
"The ""%1"" attribute is required. Enter and try again.","The ""%1"" attribute is required. Enter and try again.",module,Magento/CatalogStaging
"Future Update already exists in this time range. Set a different range and try again.","Future Update already exists in this time range. Set a different range and try again.",module,Magento/CatalogStaging
"The product was unable to be saved. Please try again.","The product was unable to be saved. Please try again.",module,Magento/CatalogStaging
"Create Permanent Redirect for old URL","Izveidot pastāvīgu pārvirzīšanu vecam URL",module,Magento/CatalogUrlRewrite
"Invalid URL key","Invalid URL key",module,Magento/CatalogUrlRewrite
"Category URL Suffix","Kategorijas URL sufikss",module,Magento/CatalogUrlRewrite
"You need to refresh the cache.","Nepieciešams atjaunot kešu.",module,Magento/CatalogUrlRewrite
"Product URL Suffix","Produkta URL sufikss",module,Magento/CatalogUrlRewrite
"Use Categories Path for Product URLs","Izmantot kategoriju ceļu produkta URL",module,Magento/CatalogUrlRewrite
"Create Permanent Redirect for URLs if URL Key Changed","Izveidot pastāvīgu pārvirzīšanas URL, ja URL atslēga ir mainījusies",module,Magento/CatalogUrlRewrite
"Conditions Combination","Noteikumu kombinācija",module,Magento/CatalogWidget
"Product Attribute","Produkta atribūts",module,Magento/CatalogWidget
"SKU","Artikuls",module,Magento/CatalogWidget
"Please choose a condition to add.","Izvēlieties noteikumu lai pievienotu.",module,Magento/CatalogWidget
"Add to Cart","Pievienot grozam",module,Magento/CatalogWidget
"In stock","Noliktavā",module,Magento/CatalogWidget
"Out of stock","Nav pieejams",module,Magento/CatalogWidget
"Add to Wish List","Pievienot vēlmju sarakstam",module,Magento/CatalogWidget
"Add to Compare","Pievienot salīdzināšanai",module,Magento/CatalogWidget
"Catalog Products List","Kataloga produktu saraksts",module,Magento/CatalogWidget
"List of Products","Produktu saraksts",module,Magento/CatalogWidget
"Title","Nosaukums",module,Magento/CatalogWidget
"Display Page Control","Rādīt lapas vadību",module,Magento/CatalogWidget
"Number of Products per Page","Produktu skaits lapā",module,Magento/CatalogWidget
"Number of Products to Display","Rādāmo produktu skaits",module,Magento/CatalogWidget
"Template","Šablons",module,Magento/CatalogWidget
"Products Grid Template","Produktu režģa šablons",module,Magento/CatalogWidget
"Cache Lifetime (Seconds)","Kešatmiņas dzīves ilgums (sekundes)",module,Magento/CatalogWidget
"86400 by default, if not set. To refresh instantly, clear the Blocks HTML Output cache.","86400 pēc noklusējuma, ja nav iestatīts savādāk. Lai atjaunotu, iztīriet HTML bloku kešu.",module,Magento/CatalogWidget
"Conditions","Nosacījumi",module,Magento/CatalogWidget
",module,Magento/CatalogWidget
Time in seconds between the widget updates.,module,Magento/CatalogWidget
<br/>If not set, equals to 86400 seconds (24 hours). To update widget instantly, go to Cache Management and clear Blocks HTML Output cache.,module,Magento/CatalogWidget
<br/>Widget will not show products that begin to match the specified conditions until cache is refreshed.,module,Magento/CatalogWidget
",",module,Magento/CatalogWidget
Time in seconds between the widget updates.,module,Magento/CatalogWidget
<br/>If not set, equals to 86400 seconds (24 hours). To update widget instantly, go to Cache Management and clear Blocks HTML Output cache.,module,Magento/CatalogWidget
<br/>Widget will not show products that begin to match the specified conditions until cache is refreshed.,module,Magento/CatalogWidget
",module,Magento/CatalogWidget
"Shopping Cart","Grozs",module,Magento/Checkout
"Invalid method: %1","Neatļauta metode: %1",module,Magento/Checkout
"City","Pilsēta",module,Magento/Checkout
"Country","Valsts",module,Magento/Checkout
"State/Province","Štats/Province",module,Magento/Checkout
"Zip/Postal Code","Pasta indekss",module,Magento/Checkout
"My Cart (1 item)","Mans grozs (1 prece)",module,Magento/Checkout
"My Cart (%1 items)","Mans grozs (%1 preces)",module,Magento/Checkout
"My Cart","Mans grozs",module,Magento/Checkout
"For delivery questions.","For delivery questions.",module,Magento/Checkout
"Customer is already registered","Klients jau ir reģistrēts",module,Magento/Checkout
"Your session has expired","Jūsu sesija ir beigusies",module,Magento/Checkout
"A letter with further instructions will be sent to your email.","Vēstule ar turpmākajām instrukcijām tiks nosūtīta uz jūsu e-pastu.",module,Magento/Checkout
"You added %1 to your shopping cart.","Jūs pievienojāt %1 grozam.",module,Magento/Checkout
"We can't add this item to your shopping cart right now.","Pašlaik nevar pievienot grozma šo produktu.",module,Magento/Checkout
"Out of stock","Nav pieejams",module,Magento/Checkout
"We can't find the quote item.","Nevaram atrast pirkumu vienumu.",module,Magento/Checkout
"We cannot configure the product.","Mēs nevaram nokonfigurēt produktu.",module,Magento/Checkout
"You used coupon code ""%1"".","Jūs izmantojāt kuponu ar kodu ""%1"".",module,Magento/Checkout
"The coupon code ""%1"" is not valid.","Kupona kods ""%1"" nav derīgs.",module,Magento/Checkout
"You canceled the coupon code.","Jūs atcēlāt kuponu.",module,Magento/Checkout
"We cannot apply the coupon code.","Mēs nevaram izmantot šādu kuponu.",module,Magento/Checkout
"We can't remove the item.","Mēs nevaram izdzēst produktu.",module,Magento/Checkout
"%1 was updated in your shopping cart.","%1 tika atjaunināts jūsu pirkuma grozā.",module,Magento/Checkout
"We can't update the item right now.","Mēs nevaram atjaunot produktu šobrīd.",module,Magento/Checkout
"We can't update the shopping cart.","Mēs nevar atjaunināt iepirkumu grozam.",module,Magento/Checkout
"One-page checkout is turned off.","Vienas lapas pirkuma veikšana ir izslēgta.",module,Magento/Checkout
"Guest checkout is disabled.","Pirkuma noformēšana viesiem ir izslēgta.",module,Magento/Checkout
"Checkout","Pirkuma noformēšana",module,Magento/Checkout
"Page not found.","Lapa nav atrasta.",module,Magento/Checkout
"Please agree to all the terms and conditions before placing the order.","Lai veiktu pirkumu, jums jāpiekrīt visiem noteikumiem.",module,Magento/Checkout
"Something went wrong while processing your order. Please try again later.","Neizdevās noformēt jūsu pirkumu. Lūdzu, mēģiniet vēlreiz vēlāk.",module,Magento/Checkout
"%1 doesn't extend \Magento\Checkout\CustomerData\ItemInterface","%1 nepaplašina \Magento\Checkout\CustomerData\ItemInterface",module,Magento/Checkout
"Payment Method","Apmaksas veids",module,Magento/Checkout
"Payment Page","Payment Page",module,Magento/Checkout
"We can't find the product.","Mēs nevaram atrast produktu.",module,Magento/Checkout
"We found an invalid request for adding product to quote.","We found an invalid request for adding product to quote.",module,Magento/Checkout
"The product does not exist.","Produkts neeksistē.",module,Magento/Checkout
"We don't have some of the products you want.","Daži no jums vēlamajiem produktiem nav pieejami.",module,Magento/Checkout
"We don't have as many of some products as you want.","Dažu produkti mums ir nepietiekamā daudzumā.",module,Magento/Checkout
"Quantity was recalculated from %1 to %2","Daudzums tika mainīts no %1 uz %2",module,Magento/Checkout
"We adjusted product quantities to fit the required increments.","Mēs pielāgojām produktu daudzumus, lai atbilstu prasībām.",module,Magento/Checkout
"This quote item does not exist.","Šis pirkuma vienums neeksistē.",module,Magento/Checkout
"Display number of items in cart","Atrādīt produktu skaitu grozā",module,Magento/Checkout
"Display item quantities","Rādīt produktu skaitu",module,Magento/Checkout
"An error occurred on the server. Please try to place the order again.","An error occurred on the server. Please try to place the order again.",module,Magento/Checkout
"Shipping address is not set","Piegādes adrese nav norādīta",module,Magento/Checkout
"Unable to save shipping information. Please check input data.","Nebija iespējams saglabāt piegādes informāciju. Lūdzu, pārbaudiet ievades laukus.",module,Magento/Checkout
"Carrier with such method not found: %1, %2","Piegādātājs ar šādiem piegādes veidiem netika atrastas: %1, %2",module,Magento/Checkout
"Shipping method is not applicable for empty cart","Piegādes metode nav nepieciešama tukšam grozam",module,Magento/Checkout
" item"," produkts",module,Magento/Checkout
" items"," produkti",module,Magento/Checkout
"Totals calculation is not applicable to empty cart","Kopsummas aprēķins nav nepieciešams tukšam grozam",module,Magento/Checkout
"Invalid data","Nederīgi dati",module,Magento/Checkout
"The customer address is not valid.","Klienta adrese nav pareiza.",module,Magento/Checkout
"Invalid shipping method","Nepareizs piegādes veids",module,Magento/Checkout
"There are more than one shipping addresses.","Ir vairākas piegādes adreses.",module,Magento/Checkout
"Sorry, guest checkout is not available.","Atvainojiet, pirkuma noformēšana nav pieejama nereģistrētiem lietotājiem.",module,Magento/Checkout
"You must confirm your account. Please check your email for the confirmation link or <a href=""%1"">click here</a> for a new link.","Jums ir jāapstiprina jūsu profils. Lūdzu pārbaudiet savu e-pastu un nospiediet uz apstriprinājuma saites vai <a href=""%1"">nospiediet šeit</a> lai iegūtu jaunu saiti.",module,Magento/Checkout
"Load customer quote error","Ielādēt klienta pirkumu",module,Magento/Checkout
"Error message!","Kļūdas paziņojums!",module,Magento/Checkout
"Error!","Kļūda!",module,Magento/Checkout
"DB exception","DB kļūda",module,Magento/Checkout
"Message","Ziņa",module,Magento/Checkout
"Print receipt","Print receipt",module,Magento/Checkout
"Apply Discount Code","Pielietot atlaides kodu",module,Magento/Checkout
"Enter discount code","Ievadiet atlaides kodu",module,Magento/Checkout
"Apply Discount","Izmantot atlaidi",module,Magento/Checkout
"Cancel Coupon","Atcelt kuponu",module,Magento/Checkout
"Shopping Cart Items","Iepirkumu groza produkti",module,Magento/Checkout
"Item","Produkts",module,Magento/Checkout
"Price","Cena",module,Magento/Checkout
"Qty","Skaits",module,Magento/Checkout
"Subtotal","Starpsumma",module,Magento/Checkout
"Continue Shopping","Turpināt iepirkties",module,Magento/Checkout
"Clear Shopping Cart","Iztīrīt iepirkuma grozu",module,Magento/Checkout
"Update Shopping Cart","Atjaunināt pirkuma grozu",module,Magento/Checkout
"Update Cart","Atjaunināt Grozu",module,Magento/Checkout
"See price before order confirmation.","Apskatīt cenu pirms pasūtījuma apstiprināšanas.",module,Magento/Checkout
"What's this?","Kas tas ir?",module,Magento/Checkout
"Edit item parameters","Labot produkta parametrus",module,Magento/Checkout
"Edit","Labot",module,Magento/Checkout
"Remove item","Noņemt produktu",module,Magento/Checkout
"You have no items in your shopping cart.","Jums nav produktu grozā.",module,Magento/Checkout
"Click <a href=""%1"">here</a> to continue shopping.","Klikškiniet <a href=""%1"">šeit</a>, lai turpinātu iepirkšanos.",module,Magento/Checkout
"Estimate Tax","Aptuvenais nodokļa aprēķins",module,Magento/Checkout
"Estimate Shipping and Tax","Aptuvenās piegādes izmaksas un nodoklis",module,Magento/Checkout
"Excl. Tax","Bez PVN",module,Magento/Checkout
"Loading...","Notiek ielāde...",module,Magento/Checkout
"Order #","Pasūtījums #",module,Magento/Checkout
"Proceed to Checkout","Noformēt pirkumu",module,Magento/Checkout
"Product Name","Produkta nosaukums",module,Magento/Checkout
"Incl. Tax","Ar PVN",module,Magento/Checkout
"Your order number is: %1.","Jūsu pirkuma numurs ir: %1.",module,Magento/Checkout
"Your order # is: <span>%1</span>.","Jūsu pirkuma # ir: <span>%1</span>.",module,Magento/Checkout
"We'll email you an order confirmation with details and tracking info.","Mēs jums nosūtīsim e-pastu ar pasūtījuma apstiprinājumu un detalizētu informāciju, kā arī sekošanas informāciju.",module,Magento/Checkout
"Payment Transaction Failed Reminder","Payment Transaction Failed Reminder",module,Magento/Checkout
"Payment Transaction Failed","Norēķins neizdevās",module,Magento/Checkout
"Reason","Iemesls",module,Magento/Checkout
"Checkout Type","Noformēšanas tips",module,Magento/Checkout
"Customer:","Klients:",module,Magento/Checkout
"Items","Produkti",module,Magento/Checkout
"Total:","Kopā:",module,Magento/Checkout
"Billing Address:","Norēķinu Adrese:",module,Magento/Checkout
"Shipping Address:","Piegādes adrese:",module,Magento/Checkout
"Shipping Method:","Piegādes veids:",module,Magento/Checkout
"Payment Method:","Samaksas veids:",module,Magento/Checkout
"Date & Time:","Laiks un datums:",module,Magento/Checkout
"Sign In","Pieteikties",module,Magento/Checkout
"Email Address","E-pasta adrese",module,Magento/Checkout
"Password","Parole",module,Magento/Checkout
"Forgot Your Password?","Aizmirsāt paroli?",module,Magento/Checkout
"My billing and shipping address are the same","Mana norēķinu un piegādes adrese ir viena un tā pati",module,Magento/Checkout
"Update","Atjaunināt",module,Magento/Checkout
"Cancel","Atcelt",module,Magento/Checkout
"Save in address book","Saglabāt adrešu grāmatā",module,Magento/Checkout
"Estimated Total","Aptuvenā kopsumma",module,Magento/Checkout
"You can create an account after checkout.","Jūs varat izveidot profilu pēc pasūtījuma noformēšanas.",module,Magento/Checkout
"You already have an account with us. Sign in or continue as guest.","Jums jau ir profils. Pieskaties vai turpiniet lietot nereģistrējoties.",module,Magento/Checkout
"Login","Lietotājvārds",module,Magento/Checkout
"See Details","Sīkāka informācija",module,Magento/Checkout
"Options Details","Opciju detaļas",module,Magento/Checkout
"Remove","Dzēst",module,Magento/Checkout
"Cart Subtotal","Groza starpsumma",module,Magento/Checkout
"Payment Information","Norēķinu informācija",module,Magento/Checkout
"No Payment method available.","Norēķinu veidi nav pieejami.",module,Magento/Checkout
"You can track your order status by creating an account.","Jūs varat izsekot sava pirkuma statusam, ja izveidosiet profilu.",module,Magento/Checkout
"Place Order","Veikt pasūtījumu",module,Magento/Checkout
"Forgot an Item?","Aizmirsi pievienot produktu?",module,Magento/Checkout
"Edit Your Cart","Atjauniniet savu pirkuma grozu",module,Magento/Checkout
"Ship Here","Piegādāt šeit",module,Magento/Checkout
"Ship To:","Piegādāt uz:",module,Magento/Checkout
"edit","labot",module,Magento/Checkout
"Order Summary","Pasūtījumu pārskats",module,Magento/Checkout
"View and Edit Cart","Skatīt un labot pirkuma grozu",module,Magento/Checkout
"View Details","Skatīt detaļas",module,Magento/Checkout
"Field ","Field ",module,Magento/Checkout
" is required."," is required.",module,Magento/Checkout
"Provided Zip/Postal Code seems to be invalid.","Norādītais pasta indeks nav pareizs.",module,Magento/Checkout
" Example: "," Piemērs: ",module,Magento/Checkout
"If you believe it is the right one you can ignore this notice.","If you believe it is the right one you can ignore this notice.",module,Magento/Checkout
"New Address","Jauna adrese",module,Magento/Checkout
"Are you sure you would like to remove this item from the shopping cart?","Vai esat pārliecināti, ka vēlaties izņemt šo preci no ieprirkumu groza?",module,Magento/Checkout
"Review & Payments","Pārskats un maksājumi",module,Magento/Checkout
"Select a new payment method","Select a new payment method",module,Magento/Checkout
"Shipping","Piegāde",module,Magento/Checkout
"Save Address","Saglabāt adresi",module,Magento/Checkout
"Please specify a shipping method.","Please specify a shipping method.",module,Magento/Checkout
"Checkout Options","Pirkuma noformēšanas iespējas",module,Magento/Checkout
"Enable Onepage Checkout","Ieslēgt vienas lapas pirkuma noformēšanu",module,Magento/Checkout
"Allow Guest Checkout","Atļaut nereģistrētiem lietotājiem noformēt pirkumu",module,Magento/Checkout
"Display Billing Address On","Display Billing Address On",module,Magento/Checkout
"Maximum Number of Items to Display in Order Summary","Maximum Number of Items to Display in Order Summary",module,Magento/Checkout
"Quote Lifetime (days)","Quote Lifetime (days)",module,Magento/Checkout
"After Adding a Product Redirect to Shopping Cart","After Adding a Product Redirect to Shopping Cart",module,Magento/Checkout
"Number of Items to Display Pager","Number of Items to Display Pager",module,Magento/Checkout
"My Cart Link","Mana groza saite",module,Magento/Checkout
"Display Cart Summary","Rādīt groza kopsavilkumu",module,Magento/Checkout
"Shopping Cart Sidebar","Shopping Cart Sidebar",module,Magento/Checkout
"Display Shopping Cart Sidebar","Display Shopping Cart Sidebar",module,Magento/Checkout
"Number of Items to Display Scrollbar","Number of Items to Display Scrollbar",module,Magento/Checkout
"Maximum Number of Items to Display","Maximum Number of Items to Display",module,Magento/Checkout
"Payment Failed Emails","Payment Failed Emails",module,Magento/Checkout
"Payment Failed Email Sender","Payment Failed Email Sender",module,Magento/Checkout
"Payment Failed Email Receiver","Payment Failed Email Receiver",module,Magento/Checkout
"Payment Failed Template","Payment Failed Template",module,Magento/Checkout
"Email template chosen based on theme fallback when ""Default"" option is selected.","E-pasta šablons izvēlēts balstoties uz iepriekšējās tēmas, ja ir izvēlēta ""noklusētā"" opcija.",module,Magento/Checkout
"Send Payment Failed Email Copy To","Send Payment Failed Email Copy To",module,Magento/Checkout
"Separate by "","".","Atdali ar "","".",module,Magento/Checkout
"Send Payment Failed Email Copy Method","Send Payment Failed Email Copy Method",module,Magento/Checkout
"Summary","Kopsavilkums",module,Magento/Checkout
"Order Total","Pirkuma summa",module,Magento/Checkout
"Shipping Address","Piegādes adreses",module,Magento/Checkout
"We'll send your order confirmation here.","We'll send your order confirmation here.",module,Magento/Checkout
"Payment","Apmaksa",module,Magento/Checkout
"Not yet calculated","Vēl nav aprēķināts",module,Magento/Checkout
"We received your order!","Mēs saņēmām jūsu pasūtījumu!",module,Magento/Checkout
"Thank you for your purchase!","Paldies par pirkumu!",module,Magento/Checkout
"Minimum order amount is %1","Minimālais pasūtījuma daudzums ir %1",module,Magento/Checkout
"Unable to save address. Please, check input data.","Nebija iespējams saglabāt adresi. Lūdzu, pārbaudiet ievadītos laukus.",module,Magento/Checkout
"Unable to save shipping information. Please, check input data.","Nebija iespējams saglabāt piegādes informāciju. Lūdzu, pārbaudiet ievadītos laukus.",module,Magento/Checkout
"Cart contains virtual product(s) only. Shipping address is not applicable.","Grozā ievietoti tikai virtuāli produkts(i). Piegādes adrese nav nepieciešama.",module,Magento/Checkout
"Wrong minimum amount.","Nepareizais minimālais daudzums.",module,Magento/Checkout
"<a href=""%1"" onclick=""this.target='_blank'"" class=""print"">Print receipt</a>","<a href=""%1"" onclick=""this.target='_blank'"" class=""print""> Drukāt rēķinu</a>",module,Magento/Checkout
"Forgot Password","Forgot Password",module,Magento/Checkout
"Close","Aizvērt",module,Magento/Checkout
"item","produkts",module,Magento/Checkout
"items","produkti",module,Magento/Checkout
"Go to Checkout","Noformēt pirkumu",module,Magento/Checkout
"Recently added item(s)","Nesen pievienotie produkti(s)",module,Magento/Checkout
"View and edit cart","Skatīt un labot pirkuma grozu",module,Magento/Checkout
"No Payment Methods","Norēķinu veidi nav pieejami",module,Magento/Checkout
"Shipping Methods","Piegādes veidi",module,Magento/Checkout
"Select Method","Izvēlieties veidu",module,Magento/Checkout
"Method Title","Veida nosaukums",module,Magento/Checkout
"Carrier Title","Pārvadātāja nosaukums",module,Magento/Checkout
"Next","Nākošais",module,Magento/Checkout
"Sorry, no quotes are available for this order at this time","Atvainojiet, šobrīd nav pieejams neviens piedāvājums šim pirkumam",module,Magento/Checkout
"Item in Cart","Prece grozā",module,Magento/Checkout
"Items in Cart","Preces grozā",module,Magento/Checkout
"Require Customer To Be Logged In To Checkout","Nepieciešams klientam pieslēgties, lai verētu noformēt pasūtijumu",module,Magento/Checkout
"Maximum Display Recently Added Item(s)","Maximum Display Recently Added Item(s)",module,Magento/Checkout
"of","no",module,Magento/Checkout
"Something went wrong while saving the page. Please refresh the page and try again.","Something went wrong while saving the page. Please refresh the page and try again.",module,Magento/Checkout
"You added %1 to your <a href=""%2"">shopping cart</a>.","You added %1 to your <a href=""%2"">shopping cart</a>.",module,Magento/Checkout
"Please select at least one product to add to cart","Please select at least one product to add to cart",module,Magento/Checkout
"The quote item isn't found. Verify the item and try again.","The quote item isn't found. Verify the item and try again.",module,Magento/Checkout
"The order wasn't placed. First, agree to the terms and conditions, then try placing your order again.","The order wasn't placed. First, agree to the terms and conditions, then try placing your order again.",module,Magento/Checkout
"The product wasn't found. Verify the product and try again.","The product wasn't found. Verify the product and try again.",module,Magento/Checkout
"A server error stopped your order from being placed. Please try to place your order again.","A server error stopped your order from being placed. Please try to place your order again.",module,Magento/Checkout
"The shipping address is missing. Set the address and try again.","The shipping address is missing. Set the address and try again.",module,Magento/Checkout
"The shipping information was unable to be saved. Verify the input data and try again.","The shipping information was unable to be saved. Verify the input data and try again.",module,Magento/Checkout
"The shipping method can't be set for an empty cart. Add an item to cart and try again.","The shipping method can't be set for an empty cart. Add an item to cart and try again.",module,Magento/Checkout
"Billing Address","Norēķinu Adrese",module,Magento/Checkout
"Something went wrong with your request. Please try again later.","Something went wrong with your request. Please try again later.",module,Magento/Checkout
"The shipping method is missing. Select the shipping method and try again.","The shipping method is missing. Select the shipping method and try again.",module,Magento/Checkout
"Show Cross-sell Items in the Shopping Cart","Show Cross-sell Items in the Shopping Cart",module,Magento/Checkout
"Unable to place order. Please try again later.","Unable to place order. Please try again later.",module,Magento/Checkout
"Please specify a regionId in shipping address.","Please specify a regionId in shipping address.",module,Magento/Checkout
"Terms and Conditions","Noteikumi un Nosacījumi",module,Magento/CheckoutAgreements
"Add New Condition","Pievienot Jaunu Nosacījumu",module,Magento/CheckoutAgreements
"Save Condition","Save Condition",module,Magento/CheckoutAgreements
"Delete Condition","Delete Condition",module,Magento/CheckoutAgreements
"Edit Terms and Conditions","Edit Terms and Conditions",module,Magento/CheckoutAgreements
"New Terms and Conditions","New Terms and Conditions",module,Magento/CheckoutAgreements
"Terms and Conditions Information","Terms and Conditions Information",module,Magento/CheckoutAgreements
"Condition Name","Condition Name",module,Magento/CheckoutAgreements
"Status","Statuss",module,Magento/CheckoutAgreements
"Enabled","Ieslēgts",module,Magento/CheckoutAgreements
"Disabled","Izslēgts",module,Magento/CheckoutAgreements
"Show Content as","Show Content as",module,Magento/CheckoutAgreements
"Text","Teksts",module,Magento/CheckoutAgreements
"HTML","HTML",module,Magento/CheckoutAgreements
"Applied","Applied",module,Magento/CheckoutAgreements
"Store View","Veikala skats",module,Magento/CheckoutAgreements
"Checkbox Text","Checkbox Text",module,Magento/CheckoutAgreements
"Content","Saturs",module,Magento/CheckoutAgreements
"Content Height (css)","Content Height (css)",module,Magento/CheckoutAgreements
"Content Height","Content Height",module,Magento/CheckoutAgreements
"ID","ID",module,Magento/CheckoutAgreements
"Condition","Nosacījums",module,Magento/CheckoutAgreements
"Sales","Pārdošana",module,Magento/CheckoutAgreements
"Checkout Conditions","Checkout Conditions",module,Magento/CheckoutAgreements
"Checkout Terms and Conditions","Checkout Terms and Conditions",module,Magento/CheckoutAgreements
"This condition no longer exists.","This condition no longer exists.",module,Magento/CheckoutAgreements
"You deleted the condition.","You deleted the condition.",module,Magento/CheckoutAgreements
"Something went wrong  while deleting this condition.","Something went wrong  while deleting this condition.",module,Magento/CheckoutAgreements
"Edit Condition","Edit Condition",module,Magento/CheckoutAgreements
"New Condition","New Condition",module,Magento/CheckoutAgreements
"You saved the condition.","You saved the condition.",module,Magento/CheckoutAgreements
"Something went wrong while saving this condition.","Something went wrong while saving this condition.",module,Magento/CheckoutAgreements
"Automatically","Automatically",module,Magento/CheckoutAgreements
"Manually","Manually",module,Magento/CheckoutAgreements
"Please agree to all the terms and conditions before placing the order.","Lai veiktu pirkumu, jums jāpiekrīt visiem noteikumiem.",module,Magento/CheckoutAgreements
"Unable to save checkout agreement %1","Unable to save checkout agreement %1",module,Magento/CheckoutAgreements
"Unable to remove checkout agreement %1","Unable to remove checkout agreement %1",module,Magento/CheckoutAgreements
"Checkout agreement with specified ID ""%1"" not found.","Checkout agreement with specified ID ""%1"" not found.",module,Magento/CheckoutAgreements
"Close","Aizvērt",module,Magento/CheckoutAgreements
"Terms & Conditions","Terms & Conditions",module,Magento/CheckoutAgreements
"Enable Terms and Conditions","Enable Terms and Conditions",module,Magento/CheckoutAgreements
"The order wasn't placed. First, agree to the terms and conditions, then try placing your order again.","The order wasn't placed. First, agree to the terms and conditions, then try placing your order again.",module,Magento/CheckoutAgreements
"The ""%1"" checkout agreement couldn't be saved.","The ""%1"" checkout agreement couldn't be saved.",module,Magento/CheckoutAgreements
"The ""%1"" checkout agreement couldn't be removed.","The ""%1"" checkout agreement couldn't be removed.",module,Magento/CheckoutAgreements
"A checkout agreement with the ""%1"" specified ID wasn't found. Verify the ID and try again.","A checkout agreement with the ""%1"" specified ID wasn't found. Verify the ID and try again.",module,Magento/CheckoutAgreements
"Preview mode doesn't allow submitting the order.","Priekšskata darbība neļauj veikt pasūtījumus.",module,Magento/CheckoutStaging
"Preview Quote Lifetime (minutes)","Priekšskata kvotas laiks (minūtes)",module,Magento/CheckoutStaging
"The order can't be submitted in preview mode.","Pasūtījumu nevar veikt priekšskatā.",module,Magento/CheckoutStaging
"Static Blocks","Statiskie bloki",module,Magento/Cms
"Add New Block","Pievienot jaunu bloku",module,Magento/Cms
"Back","Atpakaļ",module,Magento/Cms
"Delete Block","Dzēst bloku",module,Magento/Cms
"Are you sure you want to do this?","Vai tiešām vēlaties to darīt?",module,Magento/Cms
"Reset","Notīrīt",module,Magento/Cms
"Save and Continue Edit","Saglabāt un turpināt labot",module,Magento/Cms
"Save Block","Saglabāt bloku",module,Magento/Cms
"ID","ID",module,Magento/Cms
"Title","Nosaukums",module,Magento/Cms
"Identifier","Identifikators",module,Magento/Cms
"Status","Statuss",module,Magento/Cms
"Disabled","Izslēgts",module,Magento/Cms
"Enabled","Ieslēgts",module,Magento/Cms
"Manage Pages","Pārvaldīt lapas",module,Magento/Cms
"Add New Page","Pievienot jaunu lapu",module,Magento/Cms
"Delete Page","Dzēst lapu",module,Magento/Cms
"Save Page","Saglabāt lapu",module,Magento/Cms
"URL Key","URL atslēga",module,Magento/Cms
"Layout","Izkārtojums",module,Magento/Cms
"Store View","Veikala skats",module,Magento/Cms
"Created","Izveidots",module,Magento/Cms
"Modified","Modified",module,Magento/Cms
"Action","Darbība",module,Magento/Cms
"Preview","Priekšskatītījums",module,Magento/Cms
"Media Storage","Mediju uzglabāšana",module,Magento/Cms
